Date,Size,Type,Mode,UID,GID,Meta,File Name
Tue May 15 2018 13:16:03,5187,macb,r/rrw-------,10092,10092,719117,"/app/com.quirky.android.wink.wink-1/lib/arm64/000153.ldb (deleted-realloc)"
Tue May 15 2018 13:16:03,5187,macb,r/rrw-------,10092,10092,719117,"/data/com.android.chrome/cache/Cache/12b798adab33eb38_0"
Tue May 15 2018 13:16:03,4582,macb,r/rrw-------,10092,10092,719118,"/app/com.quirky.android.wink.wink-1/oat/000100.ldb (deleted-realloc)"
Tue May 15 2018 13:16:03,4582,macb,r/rrw-------,10092,10092,719118,"/data/com.android.chrome/cache/Cache/095f10446e76d681_0"
Tue May 15 2018 13:16:03,4733,macb,r/rrw-------,10092,10092,719119,"/data/com.android.chrome/cache/Cache/6499f57f2538edca_0"
Tue May 15 2018 13:16:03,4676,macb,r/rrw-------,10092,10092,719120,"/data/com.android.chrome/cache/Cache/d066820735e173ae_0"
Tue May 15 2018 13:16:03,4649,macb,r/rrw-------,10092,10092,719121,"/data/com.android.chrome/cache/Cache/3eee86cd0cfd1525_0"
Tue May 15 2018 13:16:03,4890,macb,r/rrw-------,10092,10092,719122,"/data/com.android.chrome/app_chrome/Default/Service Worker/CacheStorage/libnativememdbg-jni.so (deleted-realloc)"
Tue May 15 2018 13:16:03,4890,macb,r/rrw-------,10092,10092,719122,"/data/com.android.chrome/cache/Cache/2f42350146a0b56f_0"
Tue May 15 2018 13:16:03,5289,macb,r/rrw-------,10092,10092,719123,"/data/com.android.chrome/cache/Cache/30a8e129ccfd655c_0"
Tue May 15 2018 13:16:03,4532,macb,r/rrw-------,10092,10092,719124,"/data/com.android.chrome/cache/Cache/6440ef0c85095385_0"
Tue May 15 2018 13:16:03,4532,macb,r/rrw-------,10092,10092,719124,"/data/com.google.android.gms/files/nearby_messages/2940195bd9870d6e_1 (deleted-realloc)"
Tue May 15 2018 13:16:03,4228,macb,r/rrw-------,10092,10092,719125,"/data/com.android.chrome/cache/Cache/1b5ef2b1bd2f93be_0"
Tue May 15 2018 13:16:03,4551,macb,r/rrw-------,10092,10092,719126,"/data/com.android.chrome/cache/Cache/f0794587324e0b9d_0"
Tue May 15 2018 13:16:03,4551,macb,d/rrw-------,10092,10092,719126,"/data/com.samsung.android.scloud.backup/code_cache/com.samsung.android.app.simplesharing-1 (deleted-realloc)"
Tue May 15 2018 13:16:03,5281,macb,r/rrw-------,10092,10092,719127,"/data/com.android.chrome/cache/Cache/08802c283e169dec_0"
Tue May 15 2018 13:16:03,6099,macb,r/rrw-------,10092,10092,719128,"/data/com.android.chrome/cache/Cache/f90aa425c1a57f06_0"
Tue May 15 2018 13:16:03,6779,macb,r/rrw-------,10092,10092,719129,"/data/com.android.chrome/cache/Cache/8ce24a1a89dd30d3_0"
Tue May 15 2018 13:16:03,9557,.a.b,r/rrw-------,10092,10092,719130,"/data/com.android.chrome/cache/Cache/a8acb7554a3a1820_0"
Tue May 15 2018 13:16:03,9557,.a.b,r/rrw-------,10092,10092,719130,"/data/com.google.android.gms/cache/fsdsc/rti.mqtt.snapshot.xml (deleted-realloc)"
Tue May 15 2018 13:16:03,5268,.a.b,r/rrw-------,10092,10092,719131,"/data/com.android.chrome/cache/Cache/38b7ddbd62432950_0"
Tue May 15 2018 13:16:03,3148,macb,r/rrw-------,10092,10092,719132,"/data/com.android.chrome/app_chrome/Default/GPUCache/b1442a68d4c97cdb_0"
Tue May 15 2018 13:16:03,3148,macb,r/rrw-------,10092,10092,719132,"/data/com.android.chrome/app_chrome/Default/Service Worker/CacheStorage/libxplat_models_models-cache.so (deleted-realloc)"
Tue May 15 2018 13:16:03,2968,macb,r/rrw-------,10092,10092,719133,"/data/com.android.chrome/app_chrome/Default/GPUCache/0c9851901f459419_0"
Tue May 15 2018 13:16:03,2712,.a.b,r/rrw-------,10092,10092,719134,"/data/com.android.chrome/app_chrome/Default/GPUCache/6c0180bae0bf4f18_0"
Tue May 15 2018 13:16:04,29921,m.c.,r/rrw-------,10092,10092,718620,"/data/com.android.chrome/cache/Cache/867a39824054805d_0"
Tue May 15 2018 13:16:04,6035,m.c.,r/rrw-------,10092,10092,718659,"/data/com.android.chrome/cache/Cache/eb5f780a0637e647_0"
Tue May 15 2018 13:16:04,120,m.c.,r/rrw-------,10092,10092,718816,"/data/com.android.chrome/cache/Cache/b4aafbf784079bc1_1"
Tue May 15 2018 13:16:04,4027,m.c.,r/rrw-------,10092,10092,718818,"/data/com.android.chrome/cache/Cache/eb5f780a0637e647_1"
Tue May 15 2018 13:16:04,4027,m.c.,d/rrw-------,10092,10092,718818,"/data/flipboard.boxer.app/shaders/code_cache (deleted-realloc)"
Tue May 15 2018 13:16:04,80223,m.c.,r/rrw-------,10092,10092,718819,"/data/com.android.chrome/cache/Cache/b4aafbf784079bc1_0"
Tue May 15 2018 13:16:04,4189,m.c.,r/rrw-------,10092,10092,718820,"/data/com.android.chrome/cache/Cache/1935dfe3d33c9075_0"
Tue May 15 2018 13:16:04,5426,m.c.,r/rrw-------,10092,10092,719116,"/data/com.android.chrome/cache/Cache/195abdbf3d4e15bd_0"
Tue May 15 2018 13:16:04,5426,m.c.,d/rrw-------,10092,10092,719116,"/data/com.samsung.android.scloud.backup/code_cache/com.skype.raider-1 (deleted-realloc)"
Tue May 15 2018 13:16:04,9557,m.c.,r/rrw-------,10092,10092,719130,"/data/com.android.chrome/cache/Cache/a8acb7554a3a1820_0"
Tue May 15 2018 13:16:04,9557,m.c.,r/rrw-------,10092,10092,719130,"/data/com.google.android.gms/cache/fsdsc/rti.mqtt.snapshot.xml (deleted-realloc)"
Tue May 15 2018 13:16:04,5268,m.c.,r/rrw-------,10092,10092,719131,"/data/com.android.chrome/cache/Cache/38b7ddbd62432950_0"
Tue May 15 2018 13:16:04,2712,m.c.,r/rrw-------,10092,10092,719134,"/data/com.android.chrome/app_chrome/Default/GPUCache/6c0180bae0bf4f18_0"
Tue May 15 2018 13:16:04,12927,macb,r/rrw-------,10092,10092,719135,"/app/com.quirky.android.wink.wink-1/oat/000133.ldb (deleted-realloc)"
Tue May 15 2018 13:16:04,12927,macb,r/rrw-------,10092,10092,719135,"/data/com.android.chrome/cache/Cache/a8acb7554a3a1820_1"
Tue May 15 2018 13:16:04,4745,macb,r/rrw-------,10092,10092,719136,"/data/com.android.chrome/app_chrome/Default/GPUCache/011871c1bf181314_0"
Tue May 15 2018 13:16:04,4745,macb,r/rrw-------,10092,10092,719136,"/data/com.android.chrome/app_chrome/Default/Service Worker/CacheStorage/libxplat_models_models-xanalytics.so (deleted-realloc)"
Tue May 15 2018 13:16:04,3148,macb,r/rrw-------,10092,10092,719137,"/data/com.android.chrome/app_chrome/Default/GPUCache/e55758797d78bb6b_0"
Tue May 15 2018 13:16:04,5081,macb,r/rrw-------,10092,10092,719138,"/data/com.android.chrome/app_chrome/Default/GPUCache/aeabd4187576fac9_0"
Tue May 15 2018 13:16:04,5081,macb,d/rrw-------,10092,10092,719138,"/data/com.samsung.android.sm/shared_prefs/skype-4285 (deleted-realloc)"
Tue May 15 2018 13:16:05,4096,m.c.,d/drwx------,10092,10092,718481,"/data/com.android.chrome/shaders/b32"
Tue May 15 2018 13:16:05,4096,m.c.,r/drwx------,10092,10092,718481,"/data/com.google.android.gm/app_sslcache/threads_db2 (deleted-realloc)"
Tue May 15 2018 13:16:05,4096,m.c.,r/drwx------,10092,10092,718481,"/data/com.google.android.gms/app_instantapps/notificationRetryDatabase/invalid_numbers (deleted-realloc)"
Tue May 15 2018 13:16:05,4096,m.c.,d/drwx------,10092,10092,718518,"/data/com.android.chrome/app_chrome/Default/GPUCache"
Tue May 15 2018 13:16:05,4096,m.c.,r/drwx------,10092,10092,718518,"/data/com.nest.android/files/.Fabric/com.crashlytics.sdk.android.crashlytics-core/log-files/MANIFEST-000002 (deleted-realloc)"
Tue May 15 2018 13:16:05,16222,m.c.,r/rrw-------,10092,10092,718822,"/data/com.android.chrome/cache/Cache/bfd67bde3353621f_0"
Tue May 15 2018 13:16:05,5174,macb,r/rrw-------,10092,10092,719027,"/app/com.google.android.gms-1/b0000003800000000 (deleted-realloc)"
Tue May 15 2018 13:16:05,5174,macb,r/rrw-------,10092,10092,719027,"/app/com.samsung.android.themestore-1/lib/denialLog2092505730.zip (deleted-realloc)"
Tue May 15 2018 13:16:05,5174,macb,r/rrw-------,10092,10092,719027,"/data/com.android.chrome/cache/Cache/859f5ce65224ebef_0"
Tue May 15 2018 13:16:05,5477,macb,r/rrw-------,10092,10092,719139,"/data/com.android.chrome/shaders/b32/b0000100000000001"
Tue May 15 2018 13:16:05,5573,macb,r/rrw-------,10092,10092,719140,"/data/com.android.chrome/shaders/b32/b0000100800000003"
Tue May 15 2018 13:16:05,5421,macb,r/rrw-------,10092,10092,719141,"/data/com.android.chrome/shaders/b32/b0000101000000000"
Tue May 15 2018 13:16:05,6893,macb,r/rrw-------,10092,10092,719142,"/data/com.android.chrome/shaders/b32/b0000101800500044"
Tue May 15 2018 13:16:05,6893,macb,r/rrw-------,10092,10092,719142,"/data/com.netgear.android/files/.Fabric/com.crashlytics.sdk.android:answers/5ef65a3adbbb247c_0 (deleted-realloc)"
Tue May 15 2018 13:16:05,5047,.a.b,r/rrw-------,10092,10092,719145,"/data/com.android.chrome/cache/Cache/1ef9f99c92f28b63_0"
Tue May 15 2018 13:16:05,4244,.a.b,r/rrw-------,10092,10092,719148,"/data/com.android.chrome/cache/Cache/de6e5e502cf29b2d_0"
Tue May 15 2018 13:16:05,5069,macb,r/rrw-------,10092,10092,719149,"/data/com.android.chrome/app_chrome/Default/GPUCache/0270e98acbecb65e_0"
Tue May 15 2018 13:16:06,3244,macb,r/rrw-------,1000,1000,391898,"/system/dropbox/exp_det_cert_pin_failure@1526382966584.txt.gz"
Tue May 15 2018 13:16:06,4165,m.c.,r/rrw-------,10092,10092,718743,"/data/com.android.chrome/cache/Cache/f47d047270bc61f7_0"
Tue May 15 2018 13:16:06,1113,m.c.,r/rrw-------,10092,10092,718746,"/data/com.android.chrome/app_chrome/Default/Service Worker/Database/000003.log"
Tue May 15 2018 13:16:06,4179,m.c.,r/rrw-------,10092,10092,718750,"/app/com.quirky.android.wink.wink-1/oat/000196.ldb (deleted-realloc)"
Tue May 15 2018 13:16:06,4179,m.c.,r/rrw-------,10092,10092,718750,"/data/com.android.chrome/app_chrome/Default/Service Worker/CacheStorage/libxplat_ImmersiveCapture_ImmersiveCaptureAndroid.so (deleted-realloc)"
Tue May 15 2018 13:16:06,4179,m.c.,r/rrw-------,10092,10092,718750,"/data/com.android.chrome/app_chrome/Default/Service Worker/ScriptCache/2cc80dabc69f58b6_0"
Tue May 15 2018 13:16:06,4745,macb,r/rrw-------,10092,10092,718832,"/data/com.android.chrome/cache/Cache/5bb615ad475f4e9a_0"
Tue May 15 2018 13:16:06,4745,macb,r/rrw-------,10092,10092,718832,"/data/com.google.android.gms/files/audit_db/b0000000800900043 (deleted-realloc)"
Tue May 15 2018 13:16:06,5047,m.c.,r/rrw-------,10092,10092,719145,"/data/com.android.chrome/cache/Cache/1ef9f99c92f28b63_0"
Tue May 15 2018 13:16:06,4244,m.c.,r/rrw-------,10092,10092,719148,"/data/com.android.chrome/cache/Cache/de6e5e502cf29b2d_0"
Tue May 15 2018 13:16:07,3244,macb,r/rrw-------,1000,1000,391889,"/system/dropbox/exp_det_cert_pin_failure@1526382967415.txt.gz"
Tue May 15 2018 13:16:07,664,macb,r/rrw-rw----,10092,10092,719007,"/data/com.android.chrome/shared_prefs/com.google.android.apps.chrome.omaha.xml"
Tue May 15 2018 13:16:11,4096,m.c.,d/drwxrwxr-x,1023,1023,261141,"/media/0/Download"
Tue May 15 2018 13:16:11,100020432,.a.b,r/rrw-rw-r--,1023,1023,261331,"/media/0/DCIM/.thumbnails/.thumbdata3--1967290299 (deleted-realloc)"
Tue May 15 2018 13:16:11,100020432,.a.b,r/rrw-rw-r--,1023,1023,261331,"/media/0/Download/Amazon Alexa_v2.2.208186.0_apkpure.com.apk"
Tue May 15 2018 13:16:12,5143,.a.b,r/rrw-------,10092,10092,718814,"/data/com.android.chrome/cache/Cache/147b2741a6188265_0"
Tue May 15 2018 13:16:12,4060,.a.b,r/rrw-------,10092,10092,719147,"/data/com.android.chrome/cache/Cache/bb516beb2935b87b_0"
Tue May 15 2018 13:16:13,5143,m.c.,r/rrw-------,10092,10092,718814,"/data/com.android.chrome/cache/Cache/147b2741a6188265_0"
Tue May 15 2018 13:16:13,5071,macb,r/rrw-------,10092,10092,719146,"/data/com.android.chrome/cache/Cache/d142b9974ed0c5b7_0"
Tue May 15 2018 13:16:13,5071,macb,r/rrw-------,10092,10092,719146,"/data/com.google.android.gms/app_vision/081215d7c2694932_0 (deleted-realloc)"
Tue May 15 2018 13:16:13,4060,m.c.,r/rrw-------,10092,10092,719147,"/data/com.android.chrome/cache/Cache/bb516beb2935b87b_0"
Tue May 15 2018 13:16:13,4497,macb,r/rrw-------,10092,10092,719151,"/data/com.android.chrome/cache/Cache/d2dc556edc0e3edf_0"
Tue May 15 2018 13:16:13,4497,macb,r/rrw-------,10092,10092,719151,"/data/com.google.android.gms/app_vision/a3238f9e340996e0_0 (deleted-realloc)"
Tue May 15 2018 13:16:13,4525,macb,r/rrw-------,10092,10092,719152,"/data/com.android.chrome/app_chrome/Default/Service Worker/CacheStorage/libmemorychecker-jni.so (deleted-realloc)"
Tue May 15 2018 13:16:13,4525,macb,r/rrw-------,10092,10092,719152,"/data/com.android.chrome/cache/Cache/19d421f233753b0a_0"
Tue May 15 2018 13:16:14,30720,m.c.,r/rrw-------,10092,10092,718497,"/data/com.android.chrome/app_chrome/Default/Favicons"
Tue May 15 2018 13:16:14,30720,m.c.,r/rrw-------,10092,10092,718497,"/data/com.google.android.gms/files/audit_db/b0000001000000008 (deleted-realloc)"
Tue May 15 2018 13:16:14,0,m.c.,r/rrw-------,10092,10092,718500,"/data/com.android.chrome/app_chrome/Default/Favicons-journal"
Tue May 15 2018 13:16:14,0,m.c.,r/rrw-------,10092,10092,718500,"/data/com.sec.android.app.sbrowser/shared_prefs/JMkcGpcM8vdeqTIuEu0rSzw_2.jar (deleted-realloc)"
Tue May 15 2018 13:16:15,47655,m.c.,r/rrw-------,10092,10092,718535,"/data/com.android.chrome/app_tabs/0/tab0"
Tue May 15 2018 13:16:19,16384,m.c.,r/rrw-------,10092,10092,718774,"/data/com.android.chrome/app_chrome/Default/QuotaManager"
Tue May 15 2018 13:16:19,16384,m.c.,d/rrw-------,10092,10092,718774,"/data/com.sec.android.preloadinstaller/code_cache/files (deleted-realloc)"
Tue May 15 2018 13:16:19,0,m.c.,r/rrw-------,10092,10092,718776,"/data/com.android.chrome/app_chrome/Default/QuotaManager-journal"
Tue May 15 2018 13:16:21,10240,m.c.,d/rrw-------,10092,10092,718541,"/app/ch.local.android-1/oat/orangesqueezer (deleted-realloc)"
Tue May 15 2018 13:16:21,10240,m.c.,r/rrw-------,10092,10092,718541,"/data/com.android.chrome/app_chrome/Default/Origin Bound Certs"
Tue May 15 2018 13:16:21,0,m.c.,r/rrw-------,10092,10092,718542,"/data/com.amazon.dee.app/app_901ad8be11e4424f875dc792db51f34d515d6767-01b7-49e5-8273-c8d11b0f331d/eventlog.store-2131443840.log (deleted-realloc)"
Tue May 15 2018 13:16:21,0,m.c.,r/rrw-------,10092,10092,718542,"/data/com.amazon.dee.app/lib-main/b0000101800500044 (deleted-realloc)"
Tue May 15 2018 13:16:21,0,m.c.,r/rrw-------,10092,10092,718542,"/data/com.android.chrome/app_chrome/Default/Origin Bound Certs-journal"
Tue May 15 2018 13:16:30,6751,m.c.,r/rrw-------,10092,10092,718570,"/data/com.android.chrome/app_chrome/Default/DeltaFileLevelDb/000003.log"
Tue May 15 2018 13:16:30,6751,m.c.,r/rrw-------,10092,10092,718570,"/data/com.google.android.apps.books/files/sct_use_new_sdk2.flag (deleted-realloc)"
Tue May 15 2018 13:16:33,11584,m.c.,r/rrw-------,10092,10092,718567,"/app/iSA.common-1/oat/-11297335561771445592 (deleted-realloc)"
Tue May 15 2018 13:16:33,11584,m.c.,r/rrw-------,10092,10092,718567,"/data/com.android.chrome/app_chrome/Default/UsageReportsBuffer/000003.log"
Tue May 15 2018 13:16:33,11584,m.c.,r/rrw-------,10092,10092,718567,"/data/com.netgear.android/shaders/12b9938c78f893f1_0 (deleted-realloc)"
Tue May 15 2018 13:16:42,27819,m.c.,r/rrw-------,10092,10092,718699,"/data/com.android.chrome/app_chrome/Default/Service Worker/CacheStorage/libthird-party_ne10_ne10-dspAndroid.so (deleted-realloc)"
Tue May 15 2018 13:16:42,27819,m.c.,r/rrw-------,10092,10092,718699,"/data/com.android.chrome/app_chrome/Default/Session Storage/000003.log"
Tue May 15 2018 13:16:42,7168,m.c.,r/rrw-------,10092,10092,718700,"/data/com.android.chrome/app_chrome/Default/Local Storage/https_www.google.ch_0.localstorage"
Tue May 15 2018 13:16:42,0,m.c.,r/rrw-------,10092,10092,718701,"/data/com.android.chrome/app_chrome/Default/Local Storage/https_www.google.ch_0.localstorage-journal"
Tue May 15 2018 13:16:42,247808,m.c.,r/rrw-------,10092,10092,718828,"/data/com.android.chrome/app_chrome/Default/Local Storage/https_m.apkpure.com_0.localstorage"
Tue May 15 2018 13:16:42,0,m.c.,r/rrw-------,10092,10092,718829,"/data/com.android.chrome/app_chrome/Default/Local Storage/https_m.apkpure.com_0.localstorage-journal"
Tue May 15 2018 13:16:45,98414,.a.b,r/rrw-------,1000,1000,391899,"/system/recent_images/13_task_thumbnail.png"
Tue May 15 2018 13:16:52,4501,macb,r/rrw-------,10047,10047,589274,"/data/com.android.systemui/shaders/b64/b0000000800d00041"
Tue May 15 2018 13:16:52,4096,.a.b,d/drwx------,10017,10017,589388,"/data/com.google.android.gms/cache/smc"
Tue May 15 2018 13:16:52,4096,.a.b,r/drwx------,10017,10017,589388,"/data/com.sec.android.diagmonagent/databases/0171e794e7b61739_0 (deleted-realloc)"
Tue May 15 2018 13:16:52,4096,m.c.,d/drwx------,10017,10017,718148,"/data/com.google.android.gms/cache/sdsc"
Tue May 15 2018 13:16:52,4697,.a.b,r/rrw-------,10092,10092,718349,"/app/com.quirky.android.wink.wink-1/oat/000094.ldb (deleted-realloc)"
Tue May 15 2018 13:16:52,4697,.a.b,r/rrw-------,10092,10092,718349,"/data/com.android.chrome/cache/Cache/34a2b24f4812dad9_0"
Tue May 15 2018 13:16:52,5291,.a.b,r/rrw-------,10092,10092,719153,"/data/com.android.chrome/app_chrome/Default/Service Worker/Database/libsnapscan.so (deleted-realloc)"
Tue May 15 2018 13:16:52,5291,.a.b,r/rrw-------,10092,10092,719153,"/data/com.android.chrome/cache/Cache/765934d3d403e97b_0"
Tue May 15 2018 13:16:52,4697,.a.b,r/rrw-------,10092,10092,719154,"/data/com.android.chrome/app_chrome/Default/Service Worker/Database/libfastdnn.so (deleted-realloc)"
Tue May 15 2018 13:16:52,4697,.a.b,r/rrw-------,10092,10092,719154,"/data/com.android.chrome/cache/Cache/893131bae8372cb2_0"
Tue May 15 2018 13:16:52,4697,.a.b,r/rrw-------,10092,10092,719154,"/data/com.google.android.gms/app_vision/7683e9db94a58b58_0 (deleted-realloc)"
Tue May 15 2018 13:16:52,5279,.a.b,r/rrw-------,10092,10092,719155,"/data/com.android.chrome/app_chrome/Default/Service Worker/Database/libmapbox-gl.so (deleted-realloc)"
Tue May 15 2018 13:16:52,5279,.a.b,r/rrw-------,10092,10092,719155,"/data/com.android.chrome/cache/Cache/8f5be8359046102f_0"
Tue May 15 2018 13:16:52,4697,.a.b,r/rrw-------,10092,10092,719156,"/data/com.android.chrome/app_chrome/Default/Service Worker/CacheStorage/libshadowmalloc.so (deleted-realloc)"
Tue May 15 2018 13:16:52,4697,.a.b,r/rrw-------,10092,10092,719156,"/data/com.android.chrome/app_chrome/Default/Service Worker/Database/libscplugin.so (deleted-realloc)"
Tue May 15 2018 13:16:52,4697,.a.b,r/rrw-------,10092,10092,719156,"/data/com.android.chrome/cache/Cache/abca5ff900c77d5b_0"
Tue May 15 2018 13:16:52,5279,.a.b,r/rrw-------,10092,10092,719157,"/data/com.android.chrome/cache/Cache/e8f54ddec3ff8fda_0"
Tue May 15 2018 13:16:52,88,macb,r/rrw-------,10017,10017,719160,"/data/com.android.chrome/app_chrome/Default/Service Worker/Database/libsqlcipher.so (deleted-realloc)"
Tue May 15 2018 13:16:52,88,macb,r/rrw-------,10017,10017,719160,"/data/com.google.android.gms/app_vision/94010cded8818541_0 (deleted-realloc)"
Tue May 15 2018 13:16:52,88,macb,r/rrw-------,10017,10017,719160,"/data/com.google.android.gms/cache/sdsc/sdsc.0"
Tue May 15 2018 13:16:53,4697,m.c.,r/rrw-------,10092,10092,718349,"/app/com.quirky.android.wink.wink-1/oat/000094.ldb (deleted-realloc)"
Tue May 15 2018 13:16:53,4697,m.c.,r/rrw-------,10092,10092,718349,"/data/com.android.chrome/cache/Cache/34a2b24f4812dad9_0"
Tue May 15 2018 13:16:53,5291,m.c.,r/rrw-------,10092,10092,719153,"/data/com.android.chrome/app_chrome/Default/Service Worker/Database/libsnapscan.so (deleted-realloc)"
Tue May 15 2018 13:16:53,5291,m.c.,r/rrw-------,10092,10092,719153,"/data/com.android.chrome/cache/Cache/765934d3d403e97b_0"
Tue May 15 2018 13:16:53,4697,m.c.,r/rrw-------,10092,10092,719154,"/data/com.android.chrome/app_chrome/Default/Service Worker/Database/libfastdnn.so (deleted-realloc)"
Tue May 15 2018 13:16:53,4697,m.c.,r/rrw-------,10092,10092,719154,"/data/com.android.chrome/cache/Cache/893131bae8372cb2_0"
Tue May 15 2018 13:16:53,4697,m.c.,r/rrw-------,10092,10092,719154,"/data/com.google.android.gms/app_vision/7683e9db94a58b58_0 (deleted-realloc)"
Tue May 15 2018 13:16:53,5279,m.c.,r/rrw-------,10092,10092,719155,"/data/com.android.chrome/app_chrome/Default/Service Worker/Database/libmapbox-gl.so (deleted-realloc)"
Tue May 15 2018 13:16:53,5279,m.c.,r/rrw-------,10092,10092,719155,"/data/com.android.chrome/cache/Cache/8f5be8359046102f_0"
Tue May 15 2018 13:16:53,4697,m.c.,r/rrw-------,10092,10092,719156,"/data/com.android.chrome/app_chrome/Default/Service Worker/CacheStorage/libshadowmalloc.so (deleted-realloc)"
Tue May 15 2018 13:16:53,4697,m.c.,r/rrw-------,10092,10092,719156,"/data/com.android.chrome/app_chrome/Default/Service Worker/Database/libscplugin.so (deleted-realloc)"
Tue May 15 2018 13:16:53,4697,m.c.,r/rrw-------,10092,10092,719156,"/data/com.android.chrome/cache/Cache/abca5ff900c77d5b_0"
Tue May 15 2018 13:16:53,5279,m.c.,r/rrw-------,10092,10092,719157,"/data/com.android.chrome/cache/Cache/e8f54ddec3ff8fda_0"
Tue May 15 2018 13:16:54,126,macb,r/rrw-rw----,10153,10153,719150,"/data/com.android.chrome/app_chrome/Default/Service Worker/Database/libclient.so (deleted-realloc)"
